lat,lng,name,metric_1,metric_2,metric_3,metric_4,metric 5,geography_id
53.752917377299994,-2.37189798595,Accrington,0.533823591743,3.1727184166400004,139.940596902,cat 3,category 2,Accrington
51.372806921300004,-0.48420599823700006,Addlestone,0.35677407978,-7.384442401810001,-124.33915575600001,cat 1,category 0,Addlestone
53.3204501341,-2.13454105193,Adlington (Cheshire),1.67837109588,-13.2387133725,-30.5154857243,cat 1,category 11,Adlington (Cheshire)
53.474719881999995,-2.95592187685,Aintree,-1.5131702478600002,-4.8106079913,-111.20971095799999,cat 1,category 2,Aintree
55.7775189686,,Airbles,0.8349645601919999,6.44036836941,81.4621123244,cat 4,category 25,Airbles
55.863676688299996,-4.21142789433,Alexandra Parade,-0.448127886445,7.621839222030001,-11.805257184,cat 2,category 8,Alexandra Parade
,,Alfreton,0.40542247778000007,16.925034305,180.998706331,,category 28,Alfreton
51.8538675524,0.995539653395,Alresford,-1.6261351420399999,-10.5704482588,-17.8853173995,,category 18,Alresford
52.3460241554,-1.9683211176400002,Alvechurch,0.9405432219959999,-0.114133259625,24.212667347100002,,category 12,Alvechurch
50.8966281575,-0.543017805892,Amberley,-1.0338370458,10.7628431527,25.6404922029,cat 3,category 28,Amberley
52.9874106394,-0.535186098985,Ancaster,1.74701177852,3.50934206203,36.6905906831,cat 1,category 4,Ancaster
50.8166840483,-0.490284783269,Angmering,-0.37799295779299996,6.40807116364,-15.1884710999,cat 1,category 24,Angmering
53.578731418500006,-2.7178636201099997,Appley Bridge,-1.5570318054799999,5.724329088130001,17.6019521794,cat 3,category 11,Appley Bridge
55.886651432200004,-3.69283143554,Armadale,0.0236627554007,15.416794601400001,67.2534602304,,category 14,Armadale
56.203969325299994,-4.7227699455000005,Arrochar & Tarbet,0.8359564288179999,6.83685519833,-74.3408549522,,category 1,Arrochar & Tarbet
50.847139186099994,-0.548040113794,Arundel,-0.8718718818369999,-4.456472895859999,25.277603029699996,cat 3,category 2,Arundel
53.490777573,-2.09348222707,Ashton-Under-Lyne,-0.552922526966,7.250455467030001,-155.23907524,cat 2,category 4,Ashton-Under-Lyne
51.128496307,0.151343841994,Ashurst,-2.21484554752,-4.8764543502599995,203.98006752700002,cat 2,category 20,Ashurst
52.0302360047,-0.11010301442399999,Ashwell & Morden,0.78600568223,7.41061366474,-50.4505214801,cat 3,category 18,Ashwell & Morden
52.505039680299994,-1.8734044488400001,Aston,-1.71747793908,8.11023328656,-28.554312325700003,,category 11,Aston
50.7790373667,-3.0055691312199997,Axminster,-0.981874385447,-11.1450581804,12.48367249,cat 4,category 29,Axminster
55.4579330704,-4.62507079328,Ayr,0.204174091316,-9.18272199774,8.02524308033,cat 1,category 3,Ayr
51.0551917442,,Balcombe,1.87241897243,11.758495996199999,-23.3593630079,cat 1,category 23,Balcombe
56.002698934499996,-4.58603624919,Balloch,-0.596221549649,18.1424497611,66.1906490014,cat 2,category 9,Balloch
53.726803359499996,-2.65562081348,Bamber Bridge,0.052473046835,-4.80833144721,-44.5144427735,cat 3,category 11,Bamber Bridge
51.3289648618,-0.212857999895,Banstead,1.56879396364,-18.746109698599998,-85.7973279671,cat 3,category 1,Banstead
54.08324215060001,-2.83373201071,Bare Lane,-0.0947792019985,0.951910150372,-118.05960600799999,cat 2,category 27,Bare Lane
55.8514029663,-4.0750913979900005,Bargeddie,0.548453838493,0.21734839582600002,85.0090542058,cat 1,category 23,Bargeddie
51.0734706337,-4.062752060769999,Barnstaple,-0.0057680032608,12.0293696756,-194.275615168,cat 4,category 12,Barnstaple
55.803032870200006,-4.40186668821,Barrhead,1.29183204841,10.5585820953,-35.39643544,cat 2,category 23,Barrhead
53.69736424640001,-0.392199962223,Barrow Haven,0.104091438072,8.51265832229,86.57048551700001,cat 4,category 14,Barrow Haven
54.1187024639,-3.22695304694,Barrow-In-Furness,2.78702384108,16.397634463800003,-111.544576554,cat 1,category 14,Barrow-In-Furness
53.6894691587,-0.440962970184,Barton-On-Humber,0.789340386248,-14.7745876619,13.3621329613,cat 3,category 5,Barton-On-Humber
51.5681411579,0.459345056709,Basildon,1.53795867899,-12.6902398815,168.758167981,cat 3,category 27,Basildon
51.269166546099996,-1.08637330386,Basingstoke,-0.357388166232,13.895530483,36.565322204299996,cat 4,category 2,Basingstoke
50.9137832305,0.49652769079,Battle,-0.164308046445,1.8397130863799998,56.5115371002,cat 3,category 24,Battle
51.6111652076,-0.643955943244,Beaconsfield,-2.11954009412,5.54671723287,84.6885570118,,category 3,Beaconsfield
52.4587046354,1.5693610543399998,Beccles,0.833838073319,31.5281075496,13.3935897097,cat 3,category 20,Beccles
52.13161271,-0.472760461513,Bedford St.Johns,-2.24569334208,-4.59527395892,123.78433200100001,,category 9,Bedford St.Johns
51.1814196118,-0.867135048053,Bentley,0.871072587226,2.74678577663,60.9049299217,cat 4,category 11,Bentley
52.395651638000004,-1.6418869079299998,Berkswell,-2.83759994946,-20.007842536400002,-122.214377591,cat 4,category 23,Berkswell
52.589818958100004,,Berney Arms,-0.543837238378,-8.0229448778,56.925320941,cat 3,category 21,Berney Arms
55.77545888189999,-2.0111330716999998,Berwick-Upon-Tweed,-0.474577052861,4.57371244309,-123.060666706,cat 4,category 21,Berwick-Upon-Tweed
51.892569627600004,-1.1484094219299998,Bicester Town,-0.40609023949699996,12.4331810541,-48.8068584391,cat 1,category 1,Bicester Town
52.6240762438,-2.18579381974,Bilbrook,-1.3890662780399998,3.1222450416000003,254.942767063,cat 3,category 12,Bilbrook
53.4085965534,-3.0573505808999997,Birkenhead North,-0.937070707554,3.23214241205,-93.9376741551,cat 4,category 8,Birkenhead North
53.3986842299,-3.04069611383,Birkenhead Park,0.802511848227,8.794677670930001,-18.382869898800003,cat 3,category 5,Birkenhead Park
52.4533773452,-1.73015230164,Birmingham International,-0.219166877342,8.78663746146,10.6859084131,cat 4,category 29,Birmingham International
52.477408089099995,-1.88570389021,Birmingham Moor Street,0.39189166467000003,-5.34281865237,-41.2396778744,,category 20,Birmingham Moor Street
51.863526862,0.168663824744,Bishops Stortford,-0.0653676758415,-7.2681343616100005,-117.72869734,,category 6,Bishops Stortford
53.7443932552,-2.48137229101,Blackburn,-1.5034862056,0.486046754372,46.150074850299994,cat 1,category 25,Blackburn
55.8814468333,-3.76521886242,Blackridge,-1.0070315139100001,6.24704404943,29.736605927600003,cat 3,category 19,Blackridge
53.5911141315,-2.56989615997,Blackrod,1.1970159761799999,-28.074037267399998,97.8687386783,cat 1,category 15,Blackrod
51.332803973199994,-0.7777132286890001,Blackwater,1.38810745622,-10.8560161676,137.177110799,,category 24,Blackwater
52.9963283952,-3.9429067160900004,Blaenau Ffestiniog,-1.0287757629799998,-17.8722598785,57.1282865583,cat 2,category 11,Blaenau Ffestiniog
52.627367051099995,-2.01975345434,Bloxwich North,0.0334728968294,9.30311467274,-141.71460930700002,cat 3,category 8,Bloxwich North
52.9672425507,-2.06547080991,Blythe Bridge,0.822545522404,12.1984490873,160.746487039,cat 1,category 14,Blythe Bridge
50.445330307,-4.66332104726,Bodmin Parkway,-0.32467372946,13.834528367699999,64.4333919652,cat 4,category 23,Bodmin Parkway
53.204099176199996,-4.4146224387699995,Bodorgan,-0.31800849424100003,5.63501955752,-9.76282694379,cat 3,category 16,Bodorgan
53.5761496429,-2.4298469339200004,Bolton,1.33840553841,-4.2843364888,-46.751835613400004,,category 6,Bolton
51.575109768800004,,Bourne End,0.6602874885760001,-8.29992344493,-103.396951316,cat 1,category 20,Bourne End
55.9306344109,-4.4913313190599995,Bowling,-2.1001317654400005,22.8689122712,136.757379298,cat 3,category 5,Bowling
51.4132728467,-0.751123457653,Bracknell,0.0441078192791,-3.4280872409099996,5.579716469480001,cat 4,category 28,Bracknell
51.8755426667,0.557523834343,Braintree,0.698887099945,-4.662441524619999,-68.4536264394,,category 7,Braintree
51.3302901646,-1.0608305064799999,Bramley (Hampshire),-0.447405958699,-1.13215191017,-163.476693987,cat 3,category 13,Bramley (Hampshire)
53.422453227,-2.10762716793,Bredbury,0.43782642671800004,-6.83454356264,82.6141269492,cat 4,category 10,Bredbury
55.827717094099995,-3.6679828283699996,Breich,0.369529122709,-2.9274948015499995,-87.0513015934,cat 1,category 21,Breich
54.0837858804,-0.197970867083,Bridlington,1.0639791000399998,0.530604385906,-16.3340332367,cat 2,category 17,Bridlington
53.4322698628,-2.13316372636,Brinnington,0.0501119489731,0.463248825562,-15.5699225947,cat 3,category 29,Brinnington
51.449505772100004,-2.5805283836200004,Bristol Temple Meads,-0.546389155306,-9.98855959768,222.49601051599998,,category 20,Bristol Temple Meads
51.6343677441,-3.8205127170199997,Briton Ferry,0.12101044031099999,4.28910726395,63.4101215135,cat 4,category 19,Briton Ferry
53.4410170062,-2.0171982372599997,Broadbottom,0.441151813459,-14.107823238800002,91.9454931036,cat 3,category 10,Broadbottom
52.3188214812,-2.05196250265,Bromsgrove,-0.590229274926,15.8516386431,-171.818291561,,category 26,Bromsgrove
51.3038526025,-0.635529835905,Brookwood,0.65760498592,6.88259137203,92.2130633217,cat 1,category 14,Brookwood
58.0125667889,-3.8532279038499997,Brora,-0.627184273668,-15.6688886875,31.7549400623,cat 2,category 14,Brora
53.726722503000005,-0.577746949587,Brough,0.335995814584,0.513736288479,-58.6578600805,cat 3,category 4,Brough
53.3852124086,-2.97765558286,Brunswick,1.2968564087799999,-1.29054749692,-48.1663841012,cat 4,category 20,Brunswick
51.1120497532,-2.4450060793599997,Bruton,-0.0490056920735,-5.8321019839499995,-99.4121458346,cat 4,category 7,Bruton
53.812255419799996,-1.5783727479299998,Burley Park,0.638456102041,-4.347118162219999,-108.540288288,cat 1,category 18,Burley Park
53.903594259799995,-1.74578869208,Burley-In-Wharfedale,1.4372006366299999,-4.14946481077,-151.675275803,cat 4,category 19,Burley-In-Wharfedale
53.7909640875,-2.25914879834,Burnley Barracks,1.29519440222,-2.82897500348,97.8289405908,cat 1,category 14,Burnley Barracks
53.5981912758,-2.8406941524500002,Burscough Junction,-2.09508178599,-2.41476619804,93.73395111110001,,category 27,Burscough Junction
52.2534108668,0.712918943442,Bury St.Edmunds,-0.289650635394,,-26.0051662913,cat 4,category 15,Bury St.Edmunds
50.9894675941,0.131157531765,Buxted,-1.8086176873700002,1.5931707698299997,35.368852568899996,cat 2,category 1,Buxted
53.1084027276,-3.0327016306,Caergwrle,2.1412208004599997,6.81893301295,-41.6309424876,cat 2,category 24,Caergwrle
55.8190083058,-4.17369343703,Cambuslang,-1.21186583125,15.5424517416,139.254731357,cat 1,category 17,Cambuslang
52.5785308141,1.51309963056,Cantley,0.500167959702,-4.19604453622,-70.610173248,cat 2,category 2,Cantley
55.8526369546,-4.34173513966,Cardonald,-0.9737528623530001,1.28466281754,146.393943041,cat 2,category 22,Cardonald
55.8072825443,-3.9568891492900002,Carfin,-0.528385723802,-9.35487360992,31.295564490500002,cat 2,category 16,Carfin
55.9416820396,-4.73115291304,Cartsdyke,-1.27007790078,15.709440884700001,183.00359431200002,cat 1,category 16,Cartsdyke
54.466910681899996,-0.945882831725,Castleton Moor,1.84411993021,-4.18303610884,45.9403357187,,category 12,Castleton Moor
53.312409093599996,-1.9189121420700002,Chapel-En-Le-Frith,0.323304009233,2.07048031438,35.3986896852,cat 2,category 10,Chapel-En-Le-Frith
51.8718389557,-1.48911944846,Charlbury,0.7359340277390001,2.7856648279000003,-91.14215830190001,cat 1,category 4,Charlbury
55.7683363263,-4.012885062790001,Chatelherault,1.0184670117,5.33682585753,159.388385715,cat 3,category 9,Chatelherault
55.5363730808,-1.7068531508700002,Chathill,1.26833803576,-3.2435725812199996,-172.189871227,cat 1,category 29,Chathill
51.700458813800005,-0.025758165184999997,Cheshunt,-0.519716228028,-18.0087460876,38.0428954001,,category 23,Cheshunt
50.8664036207,-2.5734660693299998,Chetnole,-0.0324539918016,-18.0319421484,1.73385075948,cat 2,category 1,Chetnole
51.308741984799994,-0.169883152885,Chipstead,0.108706111941,-9.43141492073,-9.82717144077,,category 16,Chipstead
52.9315979074,-3.06612724205,Chirk,0.17174970512,3.8146270484800007,59.516953833100004,,category 0,Chirk
53.6515899017,-2.62699303988,Chorley,-1.39455369072,7.03536352726,84.5129129682,cat 3,category 11,Chorley
51.050416644799995,-0.363708439478,Christ's Hospital,0.122223520756,3.53787321226,43.9523865479,cat 4,category 16,Christ's Hospital
52.537439184700006,-2.80347351263,Church Stretton,0.08770112111169999,-2.16075183966,124.871397234,cat 4,category 26,Church Stretton
52.150073989,-3.45689160068,Cilmeri,0.449177277282,4.78080883071,5.1538044208,cat 4,category 25,Cilmeri
51.79400108390001,,Clacton,-0.602735410887,4.71017293188,-42.6214663097,cat 3,category 21,Clacton
51.3616671757,-0.34861925405999994,Claygate,1.31740087551,11.4160413939,-11.8735517829,cat 3,category 11,Claygate
55.900430342700005,,Clydebank,1.2190973288200002,3.72000053316,-44.1780883118,cat 4,category 17,Clydebank
55.8665801329,-4.02723504118,Coatbridge Sunnyside,-0.473751758838,-9.27255708025,19.204729258900002,,category 18,Coatbridge Sunnyside
55.8648668986,-4.00565079807,Coatdyke,0.6475895320489999,7.469009573039999,76.8474755671,cat 3,category 26,Coatdyke
51.445687640200006,-3.18793074443,Cogan,-0.919149017335,12.6379841544,-161.299429701,cat 1,category 11,Cogan
50.8388883816,0.457158629786,Collington,-0.66921272556,-22.657229896599997,76.7766315139,cat 4,category 28,Collington
51.832001403999996,-1.39292017924,Combe,1.9248624322099999,-6.55885484717,94.95806584639999,cat 1,category 22,Combe
50.813801346800005,-3.75083705799,Copplestone,0.11424475826700001,5.9169693397000005,96.5388835755,,category 12,Copplestone
56.113201538,-3.3442697632,Cowdenbeath,-0.409003097156,0.177597121002,-53.6987439944,cat 2,category 1,Cowdenbeath
52.469830801499995,-2.09166616441,Cradley Heath,-0.6883587217039999,-8.04808596114,-33.5336123155,,category 13,Cradley Heath
55.994557865,-4.7117883769499995,Craigendoran,0.43979781321999994,-7.939884610960001,-87.5434444584,,category 18,Craigendoran
53.80512808,-1.44967947403,Cross Gates,1.69802801351,-13.8103775342,76.5690658642,cat 2,category 14,Cross Gates
51.366403813199994,-0.818549044883,Crowthorne,-2.13280825893,-15.395854866199999,171.81433812400002,cat 4,category 0,Crowthorne
51.7086348309,-0.110076447194,Cuffley,-1.2129161627,2.08425151292,-63.9048758608,cat 4,category 15,Cuffley
51.653061913900004,-1.2363091765899998,Culham,0.8722821636589999,9.68516972321,-106.12390581,,category 14,Culham
51.7001148457,-3.4147518873,Cwmbach,-1.80138451682,-0.323392311213,-28.978830119899996,,category 4,Cwmbach
51.655685266099994,-3.016183196,Cwmbran,-1.7298680564400002,-0.725370111184,-64.1427019491,cat 3,category 4,Cwmbran
53.5394643014,-2.51284330819,Daisy Hill,-0.492239749247,-0.16364207697,89.0060637485,,category 25,Daisy Hill
55.9115371938,-4.4282566256,Dalmuir,1.9126470247599998,7.27558634525,146.52895344700002,cat 1,category 17,Dalmuir
55.7053477412,-4.71184698123,Dalry,0.9406448700810001,-9.79474444401,-25.4332684102,cat 2,category 0,Dalry
54.846389062600004,-2.99010304218,Dalston,0.565196870593,-16.4409374826,67.9413641099,cat 4,category 8,Dalston
54.4658710198,-0.909728944291,Danby,-0.782534134589,-7.12867350717,43.0859991054,cat 1,category 13,Danby
51.226345010600006,1.39695578735,Deal,-0.7235015722600001,-11.2203285262,92.3450017447,cat 3,category 22,Deal
51.578695735100005,-0.499158876178,Denham,1.58040609017,18.4321056346,-6.34675391471,cat 4,category 3,Denham
51.5805233945,,Denham Golf Club,0.45678626761200003,-15.838529733800002,-36.0369909332,cat 3,category 5,Denham Golf Club
54.2815097788,-2.3631298861000003,Dent,-0.024127418619099998,-20.617870808,27.0834358416,cat 1,category 22,Dent
51.61225020689999,-1.24472046023,Didcot Parkway,0.273525369663,-18.185207177,-72.1491193542,cat 4,category 20,Didcot Parkway
54.5149910754,-1.4657486095899999,Dinsdale,0.22156460462900002,3.46381222,53.06060574479999,cat 3,category 16,Dinsdale
52.3720830564,1.1219700302700002,Diss,0.0191912740614,0.599925204505,65.4318913121,cat 3,category 17,Diss
53.543653152299996,-1.5327544878600001,Dodworth,0.418216830933,5.00377396185,97.6444557931,,category 16,Dodworth
53.5187705694,-1.13893329096,Doncaster,-0.0685594140398,20.1448674007,140.380432335,cat 4,category 14,Doncaster
50.7094135337,-2.4331083518,Dorchester South,1.06083306551,-14.2342814124,151.214847219,cat 2,category 12,Dorchester South
50.712359050299995,-2.4437581048,Dorchester West,0.6770836130410001,-7.77225030285,11.837675940899999,cat 1,category 8,Dorchester West
51.2407698038,-0.323869717612,Dorking,2.4053814025299998,5.09972037056,-14.3647250878,cat 1,category 24,Dorking
51.156170448999994,-0.004463460502640001,Dormans,-0.966999085911,0.884140273944,54.9858281546,cat 1,category 15,Dormans
51.1267416095,1.30372418104,Dover Priory,-0.7242206618029999,,-18.482859103699997,cat 2,category 22,Dover Priory
51.938466438599995,1.27998008338,Dovercourt,0.147607294378,9.32553882676,-133.10488096,cat 4,category 14,Dovercourt
52.6028298332,0.36435689007,Downham Market,-1.59721317759,11.4646623625,-157.092844824,cat 2,category 24,Downham Market
56.004758212,-2.78660169332,Drem,0.863273681444,-3.9929572964999998,148.46488771,cat 2,category 13,Drem
55.9044004284,-4.3631737824400005,Drumchapel,-0.24607653979400002,7.14151156845,-1.2319412740200002,cat 2,category 15,Drumchapel
52.9872052411,-1.48430264058,Duffield,1.02684696491,7.66926746244,158.191312238,,category 26,Duffield
57.3198131937,-5.6903857264,Duirinish,0.395482972064,-16.3641502358,83.9503721654,,category 8,Duirinish
55.85915889100001,-4.21276910175,Duke Street,-0.359675870668,-1.15632554363,63.8579087438,cat 2,category 29,Duke Street
55.9435184865,-4.5512574936000005,Dumbarton East,-0.6376360640259999,5.06095450983,165.7305708,cat 4,category 18,Dumbarton East
55.8440354725,-4.30224109018,Dumbreck,-1.91271672343,9.3617941411,-42.5592954706,cat 1,category 6,Dumbreck
55.07454574770001,-3.6066541131800003,Dumfries,0.674426797975,-13.114011652,29.3396964349,cat 2,category 9,Dumfries
51.3460117154,1.4267756773700002,Dumpton Park,0.8675340250489999,-9.61899051702,-95.0394309734,cat 4,category 0,Dumpton Park
56.179987600299995,-3.96357304996,Dunblane,-0.35226736398599995,-9.84561589602,-48.0984538754,cat 4,category 21,Dunblane
51.0337852951,-1.5460165607299998,Dunbridge,1.6444031184,0.983188249926,-24.5759993466,cat 1,category 6,Dunbridge
56.5563407679,-3.5780437271800007,Dunkeld & Birnam,0.275871630022,1.7926206369,-39.365555852600004,cat 4,category 15,Dunkeld & Birnam
57.204930223199995,-2.19198752682,Dyce,0.0711372737405,-4.85808980833,66.6780504946,,category 3,Dyce
53.4088547551,-2.22334782083,East Didsbury,-0.223021429221,-0.029963841368,170.59753147200001,,category 5,East Didsbury
50.769792097,0.281139516202,Eastbourne,0.408334789503,6.826728523300001,-47.1574955588,cat 2,category 9,Eastbourne
53.4310975896,-2.78027299608,Eccleston Park,-2.4604015602700002,7.242240432969999,-105.096572126,,category 10,Eccleston Park
51.2088530565,0.0588037479031,Edenbridge,0.601181013407,-5.09021742239,-42.5112771454,cat 1,category 26,Edenbridge
51.6521700095,-0.28018779283100004,Elstree & Borehamwood,-0.358744469111,-9.287397774450001,173.239439738,cat 2,category 15,Elstree & Borehamwood
52.951957031999996,-0.855740352919,Elton & Orston,-0.11097110518799999,-10.2387251844,-113.93207439700001,cat 3,category 26,Elton & Orston
51.321359652,-0.242143883341,Epsom Downs,1.85861004835,-5.0451623487,-54.7003254196,,category 3,Epsom Downs
50.7288882551,-3.54518634507,Exeter St. David's,-0.368719594837,4.3368626492,-112.058893416,,category 27,Exeter St. David's
51.49453869479999,-3.23342434015,Fairwater,-1.74861893333,6.95941976515,1.49789435639,cat 1,category 22,Fairwater
56.39477266350001,-5.1145763965499995,Falls Of Cruachan,-0.996047803722,11.2375472562,-69.7912418496,cat 1,category 3,Falls Of Cruachan
50.855455955299995,-1.19406950333,Fareham,-0.563131289527,-10.7765383169,-71.1976623585,cat 1,category 22,Fareham
51.1974727368,-0.605040109968,Farncombe,-0.315555508868,-11.2949988394,91.9128065651,,category 15,Farncombe
