lat,lng,name,metric_1,metric_2,metric_3,metric_4,metric 5,geography_id
,-2.5576396627799998,Padgate,-1.02990019275,-2.7860641429500004,-68.7124117038,cat 4,category 18,Padgate
53.9577839774,-1.53362539449,Pannal,0.9637393946709999,6.281979390880001,-110.70323073799999,cat 3,category 19,Pannal
50.3553248405,-4.704675257330001,Par,-0.748439236275,-8.33737770121,97.4989714749,cat 4,category 21,Par
53.5913753031,-2.7717415897400004,Parbold,0.6827652116130001,12.362558579100002,-133.534311068,cat 2,category 11,Parbold
51.52323503310001,-2.5624398255200003,Patchway,-2.2909917593299998,-10.2645145286,137.797022729,cat 2,category 24,Patchway
52.2739797393,-3.32251841626,Pen-Y-Bont,-0.992745367235,7.9556142693,-83.4386716973,cat 2,category 5,Pen-Y-Bont
51.521775543400004,-3.50384529383,Pencoed,0.0556898974198,-13.650488401199999,44.2051371331,cat 4,category 16,Pencoed
52.7243958121,-2.1202584617599998,Penkridge,1.1992837297399999,16.6997073287,-45.1826337674,cat 3,category 5,Penkridge
53.2708450329,-3.92384282698,Penmaenmawr,-0.0639467832385,15.816096706300002,-162.470535929,cat 3,category 26,Penmaenmawr
52.5730550613,-0.247773603013,Peterborough,-1.4515989868,-4.056949987159999,-71.0786687181,cat 4,category 26,Peterborough
56.7024928134,-3.7360599057199995,Pitlochry,-1.67965633803,-1.7268457170700002,33.0988449134,cat 3,category 9,Pitlochry
50.3773290975,-4.148291159369999,Plymouth,2.2575494592200003,-3.14127525889,-126.96616927299999,cat 1,category 25,Plymouth
55.8253500276,-4.2873259490599995,Pollokshaws East,0.973841775499,-7.688876790269999,-90.83850035430001,cat 2,category 16,Pollokshaws East
53.0655269709,,Pont-y-Pant,-0.551805971964,-13.5994148045,-136.907623423,cat 2,category 8,Pont-y-Pant
53.6987193092,-1.304754561,Pontefract Monkhill,0.8359826339049999,5.473223587480001,-59.2277294004,,category 5,Pontefract Monkhill
53.693146680299996,-1.32044503417,Pontefract Tanshelf,0.20906322290600002,-10.2722649423,75.6954405618,,category 11,Pontefract Tanshelf
51.697507736999995,-3.0148048821499995,Pontypool and New Inn,0.446696614625,-13.4119422642,102.340305573,cat 2,category 17,Pontypool and New Inn
51.5994975409,-3.34188382119,Pontypridd,0.871477304465,2.08727154904,-82.6303716349,cat 1,category 2,Pontypridd
50.7178615325,-1.9828789433400003,Poole,0.403509188687,-13.684026644500001,30.0357730004,cat 2,category 8,Poole
52.9313722287,-4.14153657635,Porthmadog,-0.518826506903,-4.05335080337,-104.985947886,cat 4,category 22,Porthmadog
50.956820622600006,-3.9505718772800003,Portsmouth Arms,-0.468588210214,11.129458908800002,-157.61283275,,category 8,Portsmouth Arms
53.424507113800004,-2.79821084796,Prescot,-0.9127026778899999,,-28.7209164394,,category 11,Prescot
53.292481107700006,-2.14652957788,Prestbury,0.5020797725230001,-6.619253080240001,-187.780102261,cat 4,category 0,Prestbury
54.96618460609999,-1.8636148351900002,Prudhoe,1.0089991334100001,-18.2180912027,-73.7240967691,cat 3,category 9,Prudhoe
51.4138467981,0.7511408273469999,Queenborough,-0.542715774322,-6.06563484024,-132.511561118,cat 1,category 0,Queenborough
51.683529112399995,-1.2411487719299998,Radley,0.21502059274500002,9.13977944566,7.18928521988,cat 4,category 4,Radley
54.356227669700004,-3.4102933964899997,Ravenglass,-1.42887472463,-20.4704918358,-108.47870786700001,cat 4,category 21,Ravenglass
54.6157998816,-1.06816736606,Redcar Central,-0.438056227508,16.451365537,140.388540183,,category 5,Redcar Central
51.2385790238,-0.16579249064999999,Redhill,0.6833111633660001,-0.191826820665,39.9059971405,cat 2,category 2,Redhill
51.46875373100001,-2.59725670472,Redland,-0.921088891496,-6.95666314232,-42.7101737415,cat 2,category 22,Redland
51.7578342328,-3.2904288819200005,Rhymney,-0.487839127269,6.66703288648,35.1540003451,cat 2,category 6,Rhymney
53.6111589321,-2.15367839943,Rochdale,2.9121652902900004,7.8433215584200004,12.2447714055,,category 3,Rochdale
53.3947925146,-2.07657908466,Rose Hill (Marple),-1.01355732767,14.8303200428,101.256233909,,category 9,Rose Hill (Marple)
53.6332364695,-2.8095569297099994,Rufford,1.7369922192700002,-6.46059744296,-59.0517057492,cat 1,category 26,Rufford
52.3787524675,-1.2492708405,Rugby,1.33560409016,22.736579128200002,-15.277543478499998,,category 19,Rugby
54.4707151067,-0.626596772646,Ruswarp,-1.59914320759,-1.13066724672,-55.812231401000005,cat 1,category 25,Ruswarp
50.952901997,0.733645506599,Rye,-0.171419904209,-5.39569844227,48.1329605313,cat 3,category 15,Rye
51.767732909799996,0.00543782250994,Rye House,-0.36830983590599997,11.2327626798,-36.0588641795,cat 1,category 7,Rye House
51.0740128058,-1.79819359028,Salisbury,1.2988570149,5.572617269049999,140.83876368100002,cat 3,category 10,Salisbury
50.407984435,-4.20674915677,Saltash,0.45117888970700004,-20.968529754200002,12.7068734813,cat 1,category 19,Saltash
55.633329805900004,-4.782821050290001,Saltcoats,0.136799499892,2.89994332238,63.6946575097,cat 1,category 29,Saltcoats
52.5083427363,-2.01299556334,Sandwell & Dudley,-0.185089844536,8.10011224441,85.24655377229999,cat 2,category 5,Sandwell & Dudley
51.2701067975,1.3423248285799998,Sandwich,0.36957171015600004,-10.9399096783,-39.7788511204,cat 2,category 22,Sandwich
52.126642528999994,-0.281482156561,Sandy,0.733665220987,-16.8503723979,14.436757004,cat 3,category 21,Sandy
55.3701562051,-3.9251500097500003,Sanquhar,0.35462156682999996,3.46560939506,-128.874360177,cat 3,category 2,Sanquhar
51.535737799799996,-3.5872846727999996,Sarn,0.8326125987209999,7.3051347793399986,117.094112083,cat 1,category 17,Sarn
51.7221252715,-4.7189014524,Saundersfoot,-0.258128593596,10.5623027215,-28.368025427600003,cat 1,category 13,Saundersfoot
51.676156557,-0.825837921278,Saunderton,0.741328293415,-0.555827644292,46.2302843089,cat 3,category 29,Saunderton
53.4658145597,-3.00595898785,Seaforth & Litherland,-0.936181419694,18.2108403663,-79.00765678,,category 0,Seaforth & Litherland
54.24038291310001,-0.416430075402,Seamer,-0.577994311597,9.98708968869,32.6538736778,cat 4,category 1,Seamer
53.779027971000005,-1.0663127747499999,Selby,0.613814621022,-11.7331805012,53.836967351000006,cat 4,category 0,Selby
51.2778777726,0.940760386693,Selling,0.948012182629,10.0188814215,-85.4614234665,cat 4,category 27,Selling
51.5832451451,-2.7765680432499997,Severn Tunnel Junction,-0.21289679727000002,-6.51599432706,-102.79437265600001,cat 4,category 15,Severn Tunnel Junction
51.0210483821,-1.3285022158700002,Shawford,-0.705329875131,3.27602213455,61.3196898242,cat 2,category 12,Shawford
51.396615003,-0.448200998543,Shepperton,-2.0358290545599997,-5.3075884921,-35.8714185555,cat 2,category 19,Shepperton
53.7975563959,-1.2329047529000001,Sherburn-In-Elmet,1.1556786355600002,8.032282752510001,-5.26897079557,cat 1,category 8,Sherburn-In-Elmet
52.6661644091,-2.37028793385,Shifnal,0.252647603914,-7.71752782168,-43.4778019847,cat 3,category 13,Shifnal
53.8367697307,-1.76815113625,Shipley,-0.010938254846099999,-17.0728941449,30.5156651229,,category 3,Shipley
53.2059043469,-1.20922201002,Shirebrook (Derbys),-0.0443868028388,-6.27177733105,-51.7626695179,,category 10,Shirebrook (Derbys)
51.4840908997,-2.67868069455,Shirehampton,-1.3363897264700002,-25.1464627227,-159.72140791700002,cat 3,category 22,Shirehampton
53.324014363,-1.16230058152,Shireoaks,0.297363688453,-23.5979642744,17.9942771729,cat 3,category 9,Shireoaks
52.73189060399999,-1.11018994021,Sileby,-0.0284522862372,9.98095694385,40.4037329032,cat 1,category 18,Sileby
53.534557703000004,-1.56393486984,Silkstone Common,0.0394149369649,11.5995380347,-116.986672465,cat 4,category 15,Silkstone Common
52.495483883,-1.96895117755,Smethwick Rolfe Street,-1.29548097878,8.78784084522,-83.98096694659999,cat 2,category 12,Smethwick Rolfe Street
53.693057695,-1.02724946046,Snaith,1.1350377650499999,-12.2383981507,68.6380015357,cat 3,category 21,Snaith
51.3299085849,0.44851127559199994,Snodland,1.10154259237,-14.1208101584,126.25915471,cat 3,category 22,Snodland
51.383320767700006,0.376913192251,Sole Street,-1.6702811196399998,-1.0479386551899998,-17.5112789453,cat 2,category 19,Sole Street
54.5838530741,-1.1763570144600002,South Bank,-1.0773073122799999,-2.94933884264,5.089676771230001,cat 1,category 14,South Bank
55.9362902502,-3.30107491128,South Gyle,-0.9384370434839999,13.8824001276,-45.678622411300005,cat 1,category 25,South Gyle
53.7761261359,-3.05031703185,Squires Gate,-0.346299764353,30.645262242199998,67.473688117,cat 3,category 22,Squires Gate
53.7541044711,-3.02959569546,St.Annes-On-The-Sea,-0.6710426495790001,-7.454649534750001,85.538622474,,category 6,St.Annes-On-The-Sea
50.3983745136,-4.9413679352,St.Columb Road,0.12582226586200002,0.0530051549414,105.990275488,cat 4,category 22,St.Columb Road
53.4558548066,,St.Helens Central,-0.77264529492,1.35472698843,-45.024164282799994,cat 4,category 21,St.Helens Central
50.2090280755,-5.47779905342,St.Ives,0.268938576531,-11.2523218553,-106.887427768,cat 2,category 11,St.Ives
50.85540511520001,0.5611161548210001,St.Leonards Warrior Square,0.619781697709,-4.35099483656,-138.092209293,cat 2,category 19,St.Leonards Warrior Square
53.375588503500005,-2.95392541865,St.Michaels,0.360286736607,2.80963909743,133.264999632,cat 1,category 21,St.Michaels
52.8035906736,-2.12307310909,Stafford,-0.9970300467450001,-9.70710758113,156.285055252,,category 15,Stafford
53.4849057976,-2.0707892770700003,Stalybridge,0.0371574823882,6.45475270906,32.104569768400005,,category 5,Stalybridge
52.647385757100004,-0.48050017773000003,Stamford,2.2899444011,8.079036980089999,-18.4705802454,,category 6,Stamford
51.1717529766,0.549638780781,Staplehurst,-0.935343590325,7.93375087772,3.1123240994200003,cat 3,category 9,Staplehurst
52.4845474686,-1.8097748049400002,Stechford,0.207323910214,20.8928632739,115.010677725,,category 24,Stechford
55.8905288013,-4.13883011224,Stepps,1.18008727395,,-34.9928575478,cat 3,category 24,Stepps
51.7865915746,-0.7834661705920001,Stoke Mandeville,-0.62730511974,-8.47105159582,108.247591465,cat 1,category 4,Stoke Mandeville
56.9668219828,-2.22529705252,Stonehaven,0.727739190037,2.28845224548,-151.003996914,,category 3,Stonehaven
52.4474933824,-2.13553875046,Stourbridge Junction,-0.7904785602259999,4.5327374673100005,4.8702296155400004,cat 4,category 19,Stourbridge Junction
52.2071911118,-1.730913056,Stratford Pkway,0.441505292533,6.033741974319999,74.7131252407,cat 4,category 6,Stratford Pkway
53.3740491636,-2.03235175099,Strines,-1.0190951238700001,4.66150813933,15.558111152999999,cat 1,category 19,Strines
52.0824306274,-3.6856559731400003,Sugar Loaf,-0.9634127233059999,-31.4437894437,105.574948105,cat 3,category 8,Sugar Loaf
52.5643141574,-1.8269119101099998,Sutton Coldfield,-0.644251016136,-0.847073109641,92.35282555100001,cat 1,category 27,Sutton Coldfield
50.7849216277,-1.60864632951,Sway,0.558944986624,14.976324859000002,-12.578181131900001,,category 4,Sway
57.8145569613,-4.0518044068,Tain,-0.0902321988897,-12.449407584100001,101.245655606,cat 4,category 17,Tain
52.7725255463,-4.0973326546,Talybont,1.6074939183399999,-8.64241838597,79.4560230644,cat 4,category 20,Talybont
52.6931225998,-2.45122720147,Telford Central,0.99529886889,3.5231362588499997,45.1395719062,cat 3,category 15,Telford Central
51.0002331035,-2.4203496803999998,Templecombe,-0.363579358288,1.70496904715,-36.554493634800004,,category 27,Templecombe
51.3936821455,-1.24063429689,Thatcham,0.8092718403010001,-4.33110200853,-69.4299193954,cat 3,category 4,Thatcham
53.4364338262,-2.7612534602900003,Thatto Heath,0.413108502849,8.74992283523,53.6808870034,,category 21,Thatto Heath
52.5051917918,-1.96459830406,The Hawthorns,0.48412775448600004,7.34895419387,86.93410617100001,cat 3,category 10,The Hawthorns
53.1231282525,0.19979073897100003,Thorpe Culvert,-0.9291646410719999,-4.36661074958,6.81711221003,,category 10,Thorpe Culvert
58.5901018922,-3.52616860023,Thurso,0.255829627321,6.6531210535500005,-55.29403337,,category 6,Thurso
52.2497886857,0.808155730002,Thurston,-0.8989778846709999,14.086654496,-64.3894959065,cat 2,category 24,Thurston
52.394768864899994,-1.60464020049,Tile Hill,0.125437047356,7.18458316572,-32.6680281279,,category 20,Tile Hill
51.6468643857,-3.48543403589,Ton Pentre,-0.558489021304,,-78.0531518738,cat 3,category 14,Ton Pentre
51.5471084639,-3.59424259819,Tondu,-0.408073278583,1.30527084554,-66.1804368856,cat 4,category 20,Tondu
51.6192280658,-3.4483466296599996,Tonypandy,0.30476206133699996,23.556406620900002,4.55498266945,cat 1,category 11,Tonypandy
50.435689626599995,-3.6882636792000003,Totnes,-0.000585681411883,-2.0321527328599998,-25.7527654548,cat 1,category 10,Totnes
50.917212919399994,-1.48420292382,Totton,-0.029462050857000002,13.1075492324,3.1922452253299998,cat 2,category 13,Totton
51.5925031891,-3.3243541081200005,Trefforest,0.216316184622,5.31387565077,67.4838703246,cat 2,category 12,Trefforest
51.567980562799995,-3.2898064598400003,Trefforest Estate,0.12506276643300002,14.8614239691,62.5798968239,cat 1,category 14,Trefforest Estate
51.6570394146,-3.5055006221699996,Treorchy,-0.270507296997,19.8233618647,-144.01931017799998,cat 3,category 19,Treorchy
51.9757784004,1.3205732863200002,Trimley,-0.8311045837700001,1.22631753506,49.467107883500006,cat 4,category 21,Trimley
50.264160678500005,-5.06149282997,Truro,0.460171665358,-2.3976193095400005,-118.206238661,cat 3,category 15,Truro
56.88391466,-4.7014589842,Tulloch,0.895094946031,-3.9864819083099996,53.9499299374,cat 2,category 12,Tulloch
52.8634150914,-1.6824629877700001,Tutbury & Hatton,-0.415793844982,-5.5419561274,-79.313709833,cat 4,category 5,Tutbury & Hatton
51.475338389099996,-0.8636861921250001,Twyford,1.26213056643,2.6142397715,-39.035110087199996,cat 1,category 28,Twyford
52.5853759157,-4.09207344159,Tywyn,0.023436894591399998,-1.11284742565,3.5145034574,,category 10,Tywyn
55.8232691128,-4.08596539635,Uddingston,-1.52366916387,-4.0095053288699996,10.3006789543,cat 3,category 5,Uddingston
53.852769351899994,-1.2160097052399998,Ulleskelf,1.96921475694,3.0412922734,196.85358389799998,cat 3,category 24,Ulleskelf
52.451959717799994,-1.9368298117400002,University,-0.8689273852349999,-3.68466861476,127.668388174,cat 1,category 9,University
51.3094735292,-0.0780262727267,Upper Warlingham,1.47943742574,4.27975502452,-131.74276493,cat 1,category 18,Upper Warlingham
53.2811000003,-4.56350780777,Valley,0.0031574044653299997,9.12577724588,4.98134371161,cat 1,category 8,Valley
51.4018700766,-0.560518372479,Virginia Water,-0.343124396013,12.3114683298,-42.5295948744,cat 3,category 15,Virginia Water
53.6782198734,-1.5021251379700002,Wakefield Westgate,0.731429275791,6.03382200864,-8.82682641942,,category 7,Wakefield Westgate
52.58255421649999,-1.98844514585,Walsall,0.460949075875,16.8718483281,-57.7165515338,,category 23,Walsall
53.7007760232,-2.10811047907,Walsden,-0.507760028796,-9.40775898434,-127.37169430600001,cat 3,category 0,Walsden
53.4562611325,-2.965446895,Walton (Merseyside),0.707138471728,8.24940618482,151.67405105,cat 1,category 6,Walton (Merseyside)
51.8461245141,1.26759396105,Walton-On-Naze,0.508955449599,-4.4359382501699995,11.471997457,cat 3,category 3,Walton-On-Naze
51.3733497721,-0.413140646273,Walton-On-Thames,-0.407538422171,-5.80699562282,-22.977890606,cat 1,category 8,Walton-On-Thames
51.244541221300004,-0.666154500165,Wanborough,0.19432980363400001,14.3608913577,66.9548143747,cat 3,category 6,Wanborough
51.807611423599994,-0.028985116485700003,Ware,0.316289955088,,171.029104455,cat 2,category 24,Ware
50.6940679777,-2.11200725036,Wareham,-1.85617593035,9.5553493624,111.497947845,cat 4,category 11,Wareham
52.2864967094,-1.58288109088,Warwick,0.012583642825,3.8407064358599996,-0.273057061481,cat 4,category 5,Warwick
52.261292456599996,0.195568172916,Waterbeach,-0.196646292915,-13.6844196277,-123.73465385799999,cat 2,category 21,Waterbeach
51.8521801971,1.11241197524,Weeley,0.953293380721,2.53773545395,39.9707594451,cat 1,category 9,Weeley
52.700947148800005,-2.5164212517099998,Wellington,-0.382404062181,-0.386146883929,-141.355220896,cat 3,category 12,Wellington
52.6603319681,-3.1381708277900002,Welshpool,1.17456662435,-5.23163167346,67.0337452505,,category 8,Welshpool
51.8000116547,-0.20284982314599997,Welwyn Garden City,1.0942655462200002,15.1024099275,5.475062078740001,cat 3,category 2,Welwyn Garden City
52.8561735851,-2.71957240271,Wem,0.202059717128,-1.9313601365000002,-93.75003502950001,cat 1,category 17,Wem
51.7611243933,-0.747201450324,Wendover,-0.0443541566149,-1.6126046642299998,-52.50721042479999,cat 2,category 21,Wendover
51.568130454700004,0.336684882516,West Horndon,1.1235860422,7.426117660910001,-62.3095714297,cat 1,category 24,West Horndon
55.69711617390001,-4.85094018767,West Kilbride,1.23667254209,11.382628750699999,-41.1365170578,cat 2,category 5,West Kilbride
,-3.18469291658,West Kirby,1.35525180794,-2.56484651029,129.457907155,cat 2,category 3,West Kirby
52.935301879300006,,West Runton,0.5297020504959999,-12.684382147200001,-73.0244498199,cat 3,category 0,West Runton
55.9145596574,-3.28513116425,Wester Hailes,-1.04606633755,-3.6184060116100003,-51.29094535270001,cat 2,category 18,Wester Hailes
52.080649694099996,1.16719512425,Westerfield,0.672843942343,-10.7930824521,49.413865413500005,cat 4,category 22,Westerfield
54.884193943,-2.83234395976,Wetheral,-0.0655603161972,-12.036527606500002,42.0886008192,cat 4,category 13,Wetheral
53.0833532371,-1.50318997534,Whatstandwell,0.661700456131,-12.7538976822,-43.0055483623,cat 4,category 4,Whatstandwell
53.414560899399994,-2.7935109401599996,Whiston,-0.786997568502,-16.0874244256,-2.9822952712,,category 16,Whiston
54.4836172101,-0.611268649367,Whitby,-0.08804324548879999,10.5350307921,-42.0417716455,cat 1,category 7,Whitby
52.969008484899994,-2.67059616083,Whitchurch (Salop),-0.083355914152,19.9610523794,-153.50712354700002,cat 1,category 1,Whitchurch (Salop)
,-3.2220224047400006,Whitchurch (South Glamorgan),-0.3905465792,3.7654833643699996,-86.2718162342,cat 2,category 0,Whitchurch (South Glamorgan)
51.8395737266,0.5943191708519999,White Notley,-1.28765760244,-5.84267094493,-82.1841207183,cat 2,category 12,White Notley
55.7902997832,-4.30887919659,Whitecraigs,0.7154425096860001,,52.474957173199996,cat 4,category 19,Whitecraigs
54.553418019300004,-3.5881851746599995,Whitehaven,-1.35723024771,4.046461305899999,186.404879838,cat 3,category 22,Whitehaven
51.8183362578,-4.61469863509,Whitland,-0.7798891379649999,15.5583433569,-46.2320492363,cat 3,category 10,Whitland
53.6994169884,-1.16100099741,Whitley Bridge,-1.42184827519,-5.368824698559999,45.4619563193,cat 1,category 19,Whitley Bridge
52.6107565366,-1.68030485743,Wilnecote,-1.19452195847,-2.7694962660400004,11.6565911471,cat 2,category 0,Wilnecote
51.28948415520001,-0.0493165954746,Woldingham,-0.329184652619,1.17365982386,-39.002225041100004,cat 1,category 1,Woldingham
52.5878416148,-2.12099053281,Wolverhampton,0.495238742094,8.03618181697,-3.9893876690699996,cat 2,category 16,Wolverhampton
52.0899594562,1.3174430772499999,Woodbridge,-1.02906355919,5.540981292490001,-27.3198843831,cat 4,category 26,Woodbridge
53.363289024,-1.3568840501100001,Woodhouse,-1.7348300039500002,-4.20084431135,-96.3679992518,cat 2,category 13,Woodhouse
50.8988775272,-1.37555111336,Woolston,0.897916235474,-6.25830881128,-10.1629023422,cat 3,category 9,Woolston
52.1957523895,-2.20770087624,Worcester Shrub Hill,0.34896223259099995,11.8479964809,-103.201500036,cat 3,category 13,Worcester Shrub Hill
51.3587749454,-2.9069074709500002,Worle,0.6730222105320001,10.4148586224,-30.1892244205,cat 1,category 14,Worle
51.2882582762,-0.58314646217,Worplesdon,-1.23523553162,-3.9287314560800004,-15.4094008441,cat 2,category 25,Worplesdon
54.974835321099995,-1.81382801957,Wylam,-0.0537805977671,1.4962293982,69.0681566079,,category 2,Wylam
54.4954770522,-1.35283242049,Yarm,-0.185817560182,-1.64060938345,-135.18029175200002,cat 2,category 11,Yarm
51.3886048254,-2.8312563711400003,Yatton,0.998727714041,3.9212655552199998,84.5131214982,cat 3,category 11,Yatton
52.80950519020001,-2.7362330176099996,Yorton,0.8569890644399999,5.25127599852,-69.6266098047,cat 2,category 9,Yorton